"mgmtvar","pred","lwr","upr"
"AE applied",0.311707492944617,0.189837775853436,0.466740996910361
"reserve.desig applied",0.475888543620921,0.318146374435084,0.638592880939883
"AE.level basic",0.205744147372963,0.114448399171019,0.341760684667782
"AE.level higher",0.473487908234648,0.302578804541344,0.650844172346075
"mowing applied",0.154251165030787,0.0208267396512843,0.609971031817686
"mowing reduced",0.260767130584153,0.122610384252544,0.471024761028183
"grazing applied",0.289360889755952,0.16925056986456,0.448673393056331
"grazing reduced",0.244147370491074,0.09440961147373,0.500198851251346
"fertpest applied",0.027403811318558,0.000150872963594018,0.840284677347434
"fertpest reduced",0.643826390835579,0.107874951294532,0.964313888694499
"water applied",0.419973257601423,0.177435465576369,0.708488346030836
"water reduced",0.126728042614274,0.0156286217181234,0.570157068619742
"nest.protect applied",0.356651862657845,0.238235778040389,0.495631234793247
"predator.control applied",0.133108204816108,0.00640605686253558,0.785259024153958
